"id","date","total_steps","total_distance","tracker_distance","logged_activities_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","total_sleep_records","total_minutes_asleep","total_time_in_bed","step_total","calories","day"
8378563200,"2016-05-10",6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0,63,13,152,840,1,342,391,6582,3586,"Tue"
8378563200,"2016-05-11",9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0,72,10,184,763,1,368,387,9143,3788,"Wed"
8378563200,"2016-05-12",4561,3.61999988555908,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,0,8,6,102,433,1,496,546,4561,1976,"Thu"
8583815059,"2016-04-12",5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,NA,NA,NA,5014,2650,"Tue"
8583815059,"2016-04-13",5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,NA,NA,NA,5571,2654,"Wed"
8583815059,"2016-04-14",3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,NA,NA,NA,3135,2443,"Thu"
8583815059,"2016-04-15",3430,2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,1375,NA,NA,NA,3430,2505,"Fri"
8583815059,"2016-04-16",5319,4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,1440,NA,NA,NA,5319,2693,"Sat"
8583815059,"2016-04-17",3008,2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,1440,NA,NA,NA,3008,2439,"Sun"
8583815059,"2016-04-18",3864,3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,NA,NA,NA,3864,2536,"Mon"
8583815059,"2016-04-19",5697,4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,NA,NA,NA,5697,2668,"Tue"
8583815059,"2016-04-20",5273,4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,NA,NA,NA,5273,2647,"Wed"
8583815059,"2016-04-21",8538,6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,NA,NA,NA,8538,2883,"Thu"
8583815059,"2016-04-22",8687,6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,NA,NA,NA,8687,2944,"Fri"
8583815059,"2016-04-23",9423,7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,NA,NA,NA,9423,3012,"Sat"
8583815059,"2016-04-24",8286,6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,NA,NA,NA,8286,2889,"Sun"
8583815059,"2016-04-25",4503,3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,NA,NA,NA,4503,2547,"Mon"
8583815059,"2016-04-26",10499,8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,NA,NA,NA,10499,3093,"Tue"
8583815059,"2016-04-27",12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,NA,NA,NA,12474,3142,"Wed"
8583815059,"2016-04-28",6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,NA,NA,NA,6174,2757,"Thu"
8583815059,"2016-04-29",15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,NA,NA,NA,15168,3513,"Fri"
8583815059,"2016-04-30",10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,NA,NA,NA,10085,3164,"Sat"
8583815059,"2016-05-01",4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,NA,NA,NA,4512,2596,"Sun"
8583815059,"2016-05-02",8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,NA,NA,NA,8469,2894,"Mon"
8583815059,"2016-05-03",12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,NA,NA,NA,12015,3212,"Tue"
8583815059,"2016-05-04",3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,NA,NA,NA,3588,2516,"Wed"
8583815059,"2016-05-05",12427,9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,1370,NA,NA,NA,12427,3266,"Thu"
8583815059,"2016-05-06",5843,4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,NA,NA,NA,5843,2683,"Fri"
8583815059,"2016-05-07",6117,4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,1190,NA,NA,NA,6117,2810,"Sat"
8583815059,"2016-05-08",9217,7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,NA,NA,NA,9217,2940,"Sun"
8583815059,"2016-05-09",9877,7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,NA,NA,NA,9877,2947,"Mon"
8583815059,"2016-05-10",8240,6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,NA,NA,NA,8240,2846,"Tue"
8583815059,"2016-05-11",8701,6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,NA,NA,NA,8701,2804,"Wed"
8583815059,"2016-05-12",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,0,"Thu"
8792009665,"2016-04-12",2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,1,458,493,2564,2044,"Tue"
8792009665,"2016-04-13",1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1,531,552,1320,1934,"Wed"
8792009665,"2016-04-14",1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1,486,503,1219,1963,"Thu"
8792009665,"2016-04-15",2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,1,363,377,2483,2009,"Fri"
8792009665,"2016-04-16",244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,NA,NA,NA,244,1721,"Sat"
8792009665,"2016-04-17",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Sun"
8792009665,"2016-04-18",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Mon"
8792009665,"2016-04-19",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Tue"
8792009665,"2016-04-20",3147,2.00999999046326,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,0,10,139,744,1,528,547,3147,2188,"Wed"
8792009665,"2016-04-21",144,0.0900000035762787,0.0900000035762787,0,0,0,0.0900000035762787,0,0,0,9,1431,NA,NA,NA,144,1720,"Thu"
8792009665,"2016-04-22",4068,2.59999990463257,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,1,391,407,4068,2419,"Fri"
8792009665,"2016-04-23",5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,1,339,360,5245,2748,"Sat"
8792009665,"2016-04-24",400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,NA,NA,NA,400,1799,"Sun"
8792009665,"2016-04-25",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Mon"
8792009665,"2016-04-26",1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,NA,NA,NA,1321,1928,"Tue"
8792009665,"2016-04-27",1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,1,423,428,1758,2067,"Wed"
8792009665,"2016-04-28",6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,1,402,416,6157,2780,"Thu"
8792009665,"2016-04-29",8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,1,398,406,8360,3101,"Fri"
8792009665,"2016-04-30",7174,4.59000015258789,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,1,343,360,7174,2896,"Sat"
8792009665,"2016-05-01",1619,1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,1,503,527,1619,1962,"Sun"
8792009665,"2016-05-02",1831,1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,1,415,423,1831,2015,"Mon"
8792009665,"2016-05-03",2421,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,1,516,545,2421,2297,"Tue"
8792009665,"2016-05-04",2283,1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,1,439,463,2283,2067,"Wed"
8792009665,"2016-05-05",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Thu"
8792009665,"2016-05-06",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Fri"
8792009665,"2016-05-07",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Sat"
8792009665,"2016-05-08",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Sun"
8792009665,"2016-05-09",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1688,"Mon"
8792009665,"2016-05-10",0,0,0,0,0,0,0,0,0,0,0,48,NA,NA,NA,0,57,"Tue"
8877689391,"2016-04-12",23186,20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,NA,NA,NA,23186,3921,"Tue"
8877689391,"2016-04-13",15337,9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,NA,NA,NA,15337,3566,"Wed"
8877689391,"2016-04-14",21129,18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,NA,NA,NA,21129,3793,"Thu"
8877689391,"2016-04-15",13422,7.17000007629395,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,NA,NA,NA,13422,3934,"Fri"
8877689391,"2016-04-16",29326,25.2900009155273,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,NA,NA,NA,29326,4547,"Sat"
8877689391,"2016-04-17",15118,8.86999988555908,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,0,58,15,307,1060,NA,NA,NA,15118,3545,"Sun"
8877689391,"2016-04-18",11423,8.67000007629395,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,1215,NA,NA,NA,11423,2761,"Mon"
8877689391,"2016-04-19",18785,17.3999996185303,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,1131,NA,NA,NA,18785,3676,"Tue"
8877689391,"2016-04-20",19948,18.1100006103516,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,1123,NA,NA,NA,19948,3679,"Wed"
8877689391,"2016-04-21",19377,17.6200008392334,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,1119,NA,NA,NA,19377,3659,"Thu"
8877689391,"2016-04-22",18258,16.3099994659424,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,NA,NA,NA,18258,3427,"Fri"
8877689391,"2016-04-23",11200,7.42999982833862,7.42999982833862,0,0,0,7.40000009536743,0.00999999977648258,102,6,300,1032,NA,NA,NA,11200,3891,"Sat"
8877689391,"2016-04-24",16674,15.7399997711182,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,1148,NA,NA,NA,16674,3455,"Sun"
8877689391,"2016-04-25",12986,8.73999977111816,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,NA,NA,NA,12986,3802,"Mon"
8877689391,"2016-04-26",11101,8.43000030517578,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,0,22,3,258,1157,NA,NA,NA,11101,2860,"Tue"
8877689391,"2016-04-27",23629,20.6499996185303,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,1104,NA,NA,NA,23629,3808,"Wed"
8877689391,"2016-04-28",14890,11.3000001907349,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,1143,NA,NA,NA,14890,3060,"Thu"
8877689391,"2016-04-29",9733,7.3899998664856,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,1207,NA,NA,NA,9733,2698,"Fri"
8877689391,"2016-04-30",27745,26.7199993133545,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,1089,NA,NA,NA,27745,4398,"Sat"
8877689391,"2016-05-01",10930,8.31999969482422,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,1226,NA,NA,NA,10930,2786,"Sun"
8877689391,"2016-05-02",4790,3.64000010490417,3.64000010490417,0,0,0,3.55999994277954,0,0,0,105,1335,NA,NA,NA,4790,2189,"Mon"
8877689391,"2016-05-03",10818,8.21000003814697,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,NA,NA,NA,10818,2817,"Tue"
8877689391,"2016-05-04",18193,16.2999992370605,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,1154,NA,NA,NA,18193,3477,"Wed"
8877689391,"2016-05-05",14055,10.6700000762939,10.6700000762939,0,5.46000003814697,0.819999992847443,4.36999988555908,0,67,15,188,1170,NA,NA,NA,14055,3052,"Thu"
8877689391,"2016-05-06",21727,19.3400001525879,19.3400001525879,0,12.789999961853,0.28999999165535,6.15999984741211,0,96,17,232,1095,NA,NA,NA,21727,4015,"Fri"
8877689391,"2016-05-07",12332,8.13000011444092,8.13000011444092,0,0.0799999982118607,0.959999978542328,6.98999977111816,0,105,28,271,1036,NA,NA,NA,12332,4142,"Sat"
8877689391,"2016-05-08",10686,8.10999965667725,8.10999965667725,0,1.08000004291534,0.200000002980232,6.80000019073486,0,17,4,245,1174,NA,NA,NA,10686,2847,"Sun"
8877689391,"2016-05-09",20226,18.25,18.25,0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,NA,NA,NA,20226,3710,"Mon"
8877689391,"2016-05-10",10733,8.14999961853027,8.14999961853027,0,1.35000002384186,0.46000000834465,6.28000020980835,0,18,11,224,1187,NA,NA,NA,10733,2832,"Tue"
8877689391,"2016-05-11",21420,19.5599994659424,19.5599994659424,0,13.2200002670288,0.409999996423721,5.8899998664856,0,88,12,213,1127,NA,NA,NA,21420,3832,"Wed"
8877689391,"2016-05-12",8064,6.11999988555908,6.11999988555908,0,1.82000005245209,0.0399999991059303,4.25,0,23,1,137,770,NA,NA,NA,8064,1849,"Thu"
